frame,timestamp,tracker_id,object_type,position,team_id,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
28,1.0,-1,ball,,,1172.3,534.15,10735.38,6853.52,1073.54,770.0,0.604
29,1.036,8,player,11,1,331.74,502.85,5795.89,6683.49,579.59,763.83,0.928
29,1.036,2,player,11,0,409.62,509.93,6212.07,6731.69,621.21,769.34,0.927
29,1.036,9,player,8,1,792.16,518.97,8204.38,6773.21,820.44,770.0,0.908
29,1.036,12,player,3,1,359.91,336.17,4442.02,4923.66,444.2,562.7,0.906
29,1.036,3,player,8,0,1167.78,532.94,10377.68,6861.01,1037.77,770.0,0.904
29,1.036,7,player,5,1,272.7,438.27,5008.98,6139.18,500.9,701.62,0.887
29,1.036,20,player,7,0,237.44,426.59,4724.58,6034.3,472.46,689.63,0.886
29,1.036,22,player,2,1,192.24,387.36,4088.66,5637.38,408.87,644.27,0.884
29,1.036,11,player,1,1,636.79,443.68,7009.96,6117.44,701.0,699.14,0.884
29,1.036,6,player,6,1,398.61,390.8,5252.08,5610.16,525.21,641.16,0.877
29,1.036,16,player,3,0,135.38,357.72,3429.6,5311.27,342.96,607.0,0.871
29,1.036,4,player,7,1,768.02,394.86,7549.76,5529.55,754.98,631.95,0.87
29,1.036,15,player,6,0,516.61,297.37,4996.19,4201.38,499.62,480.16,0.868
29,1.036,10,player,4,1,598.61,344.23,6059.39,4913.28,605.94,561.52,0.868
29,1.036,14,player,1,0,491.49,390.45,5787.63,5574.65,578.76,637.1,0.864
29,1.036,5,player,2,0,641.91,473.04,7196.5,6397.54,719.65,731.15,0.863
29,1.036,13,player,5,0,913.59,336.44,8322.33,4595.55,832.23,525.21,0.821
29,1.036,21,player,4,0,558.86,368.32,6011.11,5270.94,601.11,602.39,0.818
29,1.036,17,player,9,1,391.01,274.53,3797.57,3882.75,379.76,443.74,0.818
29,1.036,19,player,9,0,562.54,203.38,3893.84,1935.63,389.38,221.21,0.796
29,1.036,24,player,111,0,641.97,552.05,7549.53,7029.13,754.95,770.0,0.695
29,1.036,23,player,10,0,713.47,220.92,5581.61,2201.57,558.16,251.61,0.618
29,1.036,1,player,111,0,39.36,289.02,1844.89,4404.43,184.49,503.36,0.933
29,1.036,-1,ball,,,1159.82,523.82,10332.78,6785.24,1033.28,770.0,0.604
30,1.071,8,player,11,1,331.04,503.06,5801.4,6696.55,580.14,765.32,0.927
30,1.071,9,player,8,1,794.29,517.36,8221.05,6768.71,822.11,770.0,0.916
30,1.071,2,player,11,0,410.08,509.81,6221.66,6741.8,622.17,770.0,0.908
30,1.071,3,player,8,0,1165.36,532.88,10373.27,6866.77,1037.33,770.0,0.901
30,1.071,22,player,2,1,195.8,387.91,4115.63,5649.13,411.56,645.62,0.895
30,1.071,7,player,5,1,274.46,439.14,5030.65,6156.07,503.07,703.55,0.891
30,1.071,14,player,1,0,491.45,389.8,5787.85,5571.26,578.79,636.71,0.886
30,1.071,6,player,6,1,399.56,389.26,5247.88,5597.04,524.79,639.66,0.886
30,1.071,12,player,3,1,361.0,336.39,4453.17,4927.48,445.32,563.14,0.885
30,1.071,11,player,1,1,637.37,442.25,7013.86,6109.27,701.39,698.2,0.883
30,1.071,4,player,7,1,767.47,393.71,7548.84,5517.43,754.88,630.56,0.881
30,1.071,10,player,4,1,599.76,343.64,6067.61,4903.48,606.76,560.4,0.874
30,1.071,16,player,3,0,135.61,357.74,3430.55,5316.53,343.05,607.6,0.873
30,1.071,21,player,4,0,559.36,367.76,6015.44,5265.26,601.54,601.74,0.855
30,1.071,15,player,6,0,516.49,297.79,5002.78,4204.47,500.28,480.51,0.852
30,1.071,13,player,5,0,912.82,336.15,8324.09,4586.57,832.41,524.18,0.848
30,1.071,17,player,9,1,390.45,276.03,3815.05,3905.69,381.5,446.36,0.84
30,1.071,20,player,7,0,241.06,427.04,4751.52,6046.54,475.15,691.03,0.835
30,1.071,5,player,2,0,644.39,472.23,7215.2,6397.6,721.52,731.15,0.819
30,1.071,24,player,111,0,641.15,552.75,7558.18,7044.99,755.82,770.0,0.749
30,1.071,19,player,9,0,562.69,203.85,3899.11,1926.43,389.91,220.16,0.719
30,1.071,23,player,10,0,715.96,219.94,5592.12,2146.13,559.21,245.27,0.538
30,1.071,1,player,111,0,38.63,289.37,1838.6,4409.89,183.86,503.99,0.92
30,1.071,-1,ball,,,1156.5,522.79,10323.02,6782.51,1032.3,770.0,0.767
31,1.107,8,player,11,1,330.97,503.14,5808.17,6704.87,580.82,766.27,0.922
31,1.107,9,player,8,1,795.76,515.47,8235.1,6756.79,823.51,770.0,0.915
31,1.107,6,player,6,1,401.63,387.83,5252.28,5579.96,525.23,637.71,0.909
31,1.107,11,player,1,1,638.6,441.32,7025.0,6100.5,702.5,697.2,0.904
31,1.107,22,player,2,1,199.19,388.06,4138.34,5652.38,413.83,645.99,0.904
31,1.107,14,player,1,0,491.22,390.25,5797.55,5576.36,579.76,637.3,0.904
31,1.107,3,player,8,0,1164.3,531.56,10382.25,6856.22,1038.22,770.0,0.901
31,1.107,2,player,11,0,410.39,509.81,6230.79,6748.98,623.08,770.0,0.899
31,1.107,7,player,5,1,276.54,437.67,5033.08,6146.35,503.31,702.44,0.898
31,1.107,4,player,7,1,766.95,391.0,7540.49,5479.28,754.05,626.2,0.894
31,1.107,16,player,3,0,136.21,358.01,3439.16,5321.1,343.92,608.13,0.882
31,1.107,10,player,4,1,601.17,343.96,6087.93,4902.75,608.79,560.31,0.872
31,1.107,5,player,2,0,645.79,472.61,7234.72,6403.67,723.47,731.85,0.865
31,1.107,17,player,9,1,390.35,276.11,3821.74,3900.92,382.17,445.82,0.861
31,1.107,20,player,7,0,244.71,426.93,4773.3,6049.07,477.33,691.32,0.861
31,1.107,15,player,6,0,517.01,298.84,5026.72,4216.43,502.67,481.88,0.853
31,1.107,21,player,4,0,560.81,368.64,6040.01,5273.77,604.0,602.72,0.852
31,1.107,13,player,5,0,912.24,335.53,8325.61,4566.98,832.56,521.94,0.85
31,1.107,12,player,3,1,365.77,336.73,4491.91,4927.54,449.19,563.15,0.817
31,1.107,24,player,111,0,641.25,553.5,7572.67,7057.45,757.27,770.0,0.786
31,1.107,23,player,10,0,718.87,221.3,5648.9,2169.99,564.89,248.0,0.765
31,1.107,19,player,9,0,560.88,204.28,3902.22,1932.2,390.22,220.82,0.719
31,1.107,1,player,111,0,37.91,289.39,1834.94,4408.99,183.49,503.88,0.929
31,1.107,-1,ball,,,1153.55,522.12,10319.69,6776.93,1031.97,770.0,0.506
32,1.143,8,player,11,1,330.74,501.92,5795.16,6695.21,579.52,765.17,0.922
32,1.143,7,player,5,1,277.68,436.68,5024.7,6132.26,502.47,700.83,0.916
32,1.143,22,player,2,1,201.9,389.33,4159.23,5657.73,415.92,646.6,0.909
32,1.143,11,player,1,1,640.02,440.2,7028.01,6084.75,702.8,695.4,0.908
32,1.143,9,player,8,1,799.1,514.85,8255.95,6752.48,825.6,770.0,0.907
32,1.143,4,player,7,1,766.72,389.35,7532.93,5450.49,753.29,622.91,0.902
32,1.143,14,player,1,0,491.61,390.15,5797.1,5567.31,579.71,636.26,0.895
32,1.143,2,player,11,0,411.48,509.2,6230.24,6744.55,623.02,770.0,0.894
32,1.143,6,player,6,1,404.07,386.56,5250.57,5555.92,525.06,634.96,0.892
32,1.143,16,player,3,0,137.07,357.8,3431.86,5307.67,343.19,606.59,0.892
32,1.143,10,player,4,1,600.88,344.05,6086.77,4893.17,608.68,559.22,0.891
32,1.143,12,player,3,1,367.06,336.18,4488.53,4906.63,448.85,560.76,0.879
32,1.143,24,player,111,0,641.08,554.04,7576.28,7064.45,757.63,770.0,0.874
32,1.143,20,player,7,0,247.55,426.19,4774.58,6035.87,477.46,689.81,0.873
32,1.143,3,player,8,0,1161.15,530.97,10373.67,6854.04,1037.37,770.0,0.872
32,1.143,21,player,4,0,562.11,368.39,6045.45,5260.61,604.54,601.21,0.853
32,1.143,15,player,6,0,517.72,298.75,5029.04,4198.99,502.9,479.88,0.851
32,1.143,5,player,2,0,648.12,472.17,7247.08,6397.56,724.71,731.15,0.848
32,1.143,17,player,9,1,390.53,274.54,3794.47,3852.75,379.45,440.31,0.844
32,1.143,13,player,5,0,912.11,334.02,8322.73,4529.16,832.27,517.62,0.768
32,1.143,23,player,10,0,721.11,221.94,5682.52,2164.14,568.25,247.33,0.754
32,1.143,19,player,9,0,560.38,205.21,3917.54,1938.06,391.75,221.49,0.735
32,1.143,1,player,111,0,37.42,290.0,1831.31,4402.47,183.13,503.14,0.937
32,1.143,-1,ball,,,1147.72,521.15,10294.11,6771.05,1029.41,770.0,0.536
33,1.179,7,player,5,1,279.63,434.8,5010.37,6106.61,501.04,697.9,0.919
33,1.179,9,player,8,1,801.22,514.82,8267.6,6749.98,826.76,770.0,0.911
33,1.179,11,player,1,1,640.97,438.03,7020.07,6056.2,702.01,692.14,0.904
33,1.179,4,player,7,1,766.84,387.9,7527.69,5423.96,752.77,619.88,0.899
33,1.179,8,player,11,1,330.85,501.55,5786.11,6688.72,578.61,764.42,0.898
33,1.179,22,player,2,1,204.37,390.18,4172.89,5656.88,417.29,646.5,0.898
33,1.179,6,player,6,1,405.17,387.48,5261.42,5557.46,526.14,635.14,0.898
33,1.179,2,player,11,0,411.73,510.6,6234.43,6752.48,623.44,770.0,0.897
33,1.179,14,player,1,0,491.56,389.93,5792.46,5556.19,579.25,634.99,0.886
33,1.179,10,player,4,1,600.76,341.89,6067.34,4849.93,606.73,554.28,0.886
33,1.179,16,player,3,0,138.29,358.02,3431.21,5298.12,343.12,605.5,0.878
33,1.179,5,player,2,0,649.57,471.48,7250.31,6386.68,725.03,729.91,0.876
33,1.179,12,player,3,1,368.35,337.1,4503.82,4907.29,450.38,560.83,0.874
33,1.179,21,player,4,0,562.31,368.65,6048.37,5254.72,604.84,600.54,0.863
33,1.179,20,player,7,0,248.68,426.92,4779.08,6035.51,477.91,689.77,0.859
33,1.179,15,player,6,0,518.5,298.93,5038.02,4188.45,503.8,478.68,0.846
33,1.179,24,player,111,0,642.88,553.12,7579.24,7057.02,757.92,770.0,0.837
33,1.179,17,player,9,1,391.14,272.85,3771.47,3803.24,377.15,434.66,0.827
33,1.179,3,player,8,0,1158.61,528.52,10361.84,6832.84,1036.18,770.0,0.824
33,1.179,13,player,5,0,913.41,330.56,8322.72,4458.34,832.27,509.52,0.785
33,1.179,19,player,9,0,559.98,205.08,3921.46,1918.45,392.15,219.25,0.773
33,1.179,23,player,10,0,723.65,223.8,5743.56,2202.95,574.36,251.77,0.689
33,1.179,1,player,111,0,36.26,290.28,1817.53,4390.6,181.75,501.78,0.925
33,1.179,-1,ball,,,1145.73,519.07,10285.05,6752.05,1028.51,770.0,0.703
34,1.214,7,player,5,1,281.51,434.91,4978.41,5869.77,497.84,670.83,0.91
34,1.214,9,player,8,1,803.65,515.53,8415.66,6645.71,841.57,759.51,0.901
34,1.214,2,player,11,0,411.47,511.02,6259.02,6548.17,625.9,748.36,0.897
34,1.214,8,player,11,1,331.62,501.1,5791.69,6458.56,579.17,738.12,0.895
34,1.214,16,player,3,0,138.62,358.98,3373.91,5059.67,337.39,578.25,0.879
34,1.214,12,player,3,1,368.35,336.74,4391.66,4711.77,439.17,538.49,0.877
34,1.214,14,player,1,0,492.25,390.25,5735.13,5376.93,573.51,614.51,0.876
34,1.214,11,player,1,1,642.74,439.12,7044.53,5913.73,704.45,675.85,0.875
34,1.214,20,player,7,0,249.34,426.77,4732.84,5790.12,473.28,661.73,0.872
34,1.214,5,player,2,0,649.0,470.74,7283.38,6227.37,728.34,711.7,0.869
34,1.214,21,player,4,0,561.62,367.71,5956.54,5082.32,595.65,580.84,0.868
34,1.214,22,player,2,1,208.31,390.28,4128.34,5410.74,412.83,618.37,0.865
34,1.214,10,player,4,1,600.67,339.62,5940.15,4676.7,594.02,534.48,0.853
34,1.214,4,player,7,1,769.26,386.54,7519.46,5291.03,751.95,604.69,0.849
34,1.214,3,player,8,0,1155.18,528.2,10670.06,6823.02,1067.01,770.0,0.844
34,1.214,17,player,9,1,390.65,275.31,3659.44,3720.37,365.94,425.19,0.835
34,1.214,6,player,6,1,407.82,387.24,5202.84,5352.12,520.28,611.67,0.834
34,1.214,13,player,5,0,910.18,331.1,8249.38,4414.11,824.94,504.47,0.825
34,1.214,15,player,6,0,517.79,299.3,4888.65,4066.93,488.86,464.79,0.804
34,1.214,24,player,111,0,645.66,552.47,7699.85,6905.14,769.98,770.0,0.784
34,1.214,23,player,10,0,725.81,225.38,5522.45,2279.96,552.25,260.57,0.73
34,1.214,19,player,9,0,559.74,206.05,3698.57,1994.89,369.86,227.99,0.671
34,1.214,1,player,111,0,35.24,291.37,1786.96,4183.01,178.7,478.06,0.937
34,1.214,-1,ball,,,1142.02,516.88,10573.32,6720.71,1057.33,768.08,0.523
35,1.25,12,player,3,1,370.7,334.82,4380.12,4666.37,438.01,533.3,0.918
35,1.25,2,player,11,0,411.41,510.53,6252.5,6540.59,625.25,747.5,0.912
35,1.25,8,player,11,1,332.02,500.99,5787.38,6452.84,578.74,737.47,0.903
35,1.25,7,player,5,1,283.56,435.77,4990.16,5867.64,499.02,670.59,0.887
35,1.25,20,player,7,0,250.13,426.53,4726.55,5776.38,472.66,660.16,0.887
35,1.25,22,player,2,1,210.5,390.37,4132.21,5396.9,413.22,616.79,0.884
35,1.25,16,player,3,0,138.59,359.46,3369.94,5047.92,336.99,576.91,0.883
35,1.25,9,player,8,1,806.52,515.31,8441.36,6643.43,844.14,759.25,0.883
35,1.25,3,player,8,0,1152.16,527.11,10668.93,6815.29,1066.89,770.0,0.881
35,1.25,5,player,2,0,649.97,468.85,7282.03,6204.03,728.2,709.03,0.874
35,1.25,10,player,4,1,600.3,338.56,5931.29,4645.48,593.13,530.91,0.87
35,1.25,21,player,4,0,562.19,366.89,5955.04,5057.41,595.5,577.99,0.868
35,1.25,13,player,5,0,911.01,330.08,8261.0,4383.56,826.1,500.98,0.863
35,1.25,11,player,1,1,645.13,440.51,7072.6,5920.35,707.26,676.61,0.863
35,1.25,6,player,6,1,409.8,387.16,5211.2,5337.26,521.12,609.97,0.856
35,1.25,14,player,1,0,493.8,390.34,5745.47,5364.98,574.55,613.14,0.851
35,1.25,17,player,9,1,391.49,275.07,3665.11,3694.85,366.51,422.27,0.831
35,1.25,24,player,111,0,646.95,551.75,7708.35,6901.03,770.83,770.0,0.83
35,1.25,15,player,6,0,517.31,298.71,4882.41,4038.87,488.24,461.59,0.815
35,1.25,4,player,7,1,769.34,389.18,7545.41,5314.58,754.54,607.38,0.801
35,1.25,23,player,10,0,728.43,222.93,5527.08,2196.77,552.71,251.06,0.742
35,1.25,19,player,9,0,558.25,206.96,3723.25,2006.48,372.32,229.31,0.555
35,1.25,1,player,111,0,34.68,291.76,1781.43,4165.93,178.14,476.11,0.926
35,1.25,-1,ball,,,1138.33,515.7,10566.31,6710.8,1056.63,766.95,0.551
36,1.286,2,player,11,0,411.34,510.05,6224.79,6755.06,622.48,770.0,0.918
36,1.286,12,player,3,1,372.22,334.36,4490.93,4832.85,449.09,552.33,0.909
36,1.286,8,player,11,1,333.32,499.96,5777.41,6680.3,577.74,763.46,0.901
36,1.286,9,player,8,1,809.46,514.17,8329.98,6753.88,833.0,770.0,0.897
36,1.286,5,player,2,0,650.08,467.46,7243.67,6349.22,724.37,725.62,0.891
36,1.286,6,player,6,1,412.01,387.96,5302.65,5542.44,530.27,633.42,0.881
36,1.286,21,player,4,0,561.96,365.64,6029.08,5192.05,602.91,593.38,0.874
36,1.286,13,player,5,0,911.3,330.82,8337.44,4441.58,833.74,507.61,0.868
36,1.286,14,player,1,0,494.94,390.3,5818.77,5542.39,581.88,633.42,0.866
36,1.286,7,player,5,1,284.93,436.2,5036.73,6110.57,503.67,698.35,0.862
36,1.286,24,player,111,0,646.93,551.86,7604.1,7063.22,760.41,770.0,0.859
36,1.286,10,player,4,1,601.26,338.3,6051.36,4766.46,605.14,544.74,0.85
36,1.286,16,player,3,0,139.17,359.6,3431.47,5289.47,343.15,604.51,0.842
36,1.286,4,player,7,1,769.21,388.37,7566.76,5415.02,756.68,618.86,0.837
36,1.286,11,player,1,1,647.84,440.28,7084.74,6073.32,708.47,694.09,0.833
36,1.286,17,player,9,1,392.16,274.7,3810.81,3790.72,381.08,433.23,0.829
36,1.286,22,player,2,1,211.04,389.4,4180.94,5626.01,418.09,642.97,0.825
36,1.286,15,player,6,0,516.69,297.56,5019.24,4125.73,501.92,471.51,0.82
36,1.286,20,player,7,0,251.55,424.82,4758.25,6002.33,475.82,685.98,0.804
36,1.286,23,player,10,0,730.78,223.67,5849.16,2139.58,584.92,244.52,0.704
36,1.286,3,player,8,0,1152.71,525.45,10360.19,6821.51,1036.02,770.0,0.545
36,1.286,19,player,9,0,556.43,207.53,3969.46,1940.31,396.95,221.75,0.321
36,1.286,1,player,111,0,33.37,291.69,1792.32,4366.55,179.23,499.03,0.92
36,1.286,-1,ball,,,1134.77,513.94,10250.83,6720.2,1025.08,768.02,0.352
37,1.321,2,player,11,0,410.63,509.84,6232.11,6742.69,623.21,770.0,0.927
37,1.321,24,player,111,0,646.92,551.12,7614.09,7046.92,761.41,770.0,0.916
37,1.321,12,player,3,1,373.75,334.59,4511.23,4828.68,451.12,551.85,0.905
37,1.321,9,player,8,1,810.26,513.72,8345.92,6740.93,834.59,770.0,0.903
37,1.321,6,player,6,1,411.71,386.96,5301.43,5522.47,530.14,631.14,0.901
37,1.321,8,player,11,1,333.15,500.02,5788.7,6669.93,578.87,762.28,0.899
37,1.321,22,player,2,1,212.32,389.07,4192.54,5612.56,419.25,641.44,0.894
37,1.321,21,player,4,0,562.32,365.25,6038.46,5180.38,603.85,592.04,0.877
37,1.321,4,player,7,1,769.12,388.58,7579.16,5412.9,757.92,618.62,0.874
37,1.321,7,player,5,1,286.11,436.3,5054.0,6101.58,505.4,697.32,0.873
37,1.321,16,player,3,0,141.5,360.11,3457.29,5285.81,345.73,604.09,0.869
37,1.321,5,player,2,0,652.1,466.19,7261.0,6328.05,726.1,723.21,0.869
37,1.321,13,player,5,0,908.74,330.38,8326.1,4434.17,832.61,506.76,0.863
37,1.321,11,player,1,1,648.7,438.86,7093.88,6050.36,709.39,691.47,0.856
37,1.321,14,player,1,0,494.37,390.99,5831.69,5543.84,583.17,633.58,0.839
37,1.321,10,player,4,1,601.27,339.63,6073.56,4782.49,607.36,546.57,0.836
37,1.321,17,player,9,0,392.02,275.49,3827.08,3800.9,382.71,434.39,0.832
37,1.321,15,player,6,0,516.31,297.03,5017.75,4111.55,501.78,469.89,0.831
37,1.321,20,player,7,0,252.59,425.61,4780.9,6000.55,478.09,685.78,0.808
37,1.321,3,player,8,0,1146.85,525.64,10336.05,6816.0,1033.61,770.0,0.807
37,1.321,23,player,10,0,733.15,224.9,5895.34,2172.82,589.53,248.32,0.709
37,1.321,19,player,9,0,555.43,207.67,3966.02,1943.82,396.6,222.15,0.58
37,1.321,1,player,111,0,32.12,291.8,1787.84,4359.85,178.78,498.27,0.918
37,1.321,-1,ball,,,1131.18,512.95,10240.54,6704.34,1024.05,766.21,0.73
38,1.357,2,player,11,0,409.39,509.67,6224.47,6742.51,622.45,770.0,0.932
38,1.357,9,player,8,1,811.12,509.85,8338.89,6710.26,833.89,766.89,0.914
38,1.357,8,player,11,1,332.02,500.32,5784.36,6673.06,578.44,762.64,0.907
38,1.357,6,player,6,1,412.0,386.61,5301.6,5514.64,530.16,630.24,0.901
38,1.357,12,player,3,1,374.76,334.68,4520.28,4822.18,452.03,551.11,0.898
38,1.357,11,player,1,1,649.06,437.22,7089.44,6032.87,708.94,689.47,0.888
38,1.357,3,player,8,0,1145.59,525.65,10325.01,6820.41,1032.5,770.0,0.887
38,1.357,16,player,3,0,142.48,359.8,3455.34,5274.71,345.53,602.82,0.884
38,1.357,7,player,5,1,289.28,436.17,5068.97,6097.94,506.9,696.91,0.883
38,1.357,22,player,2,1,214.94,388.39,4197.86,5599.44,419.79,639.94,0.883
38,1.357,14,player,1,0,493.57,389.79,5819.59,5526.63,581.96,631.62,0.88
38,1.357,4,player,7,1,767.83,386.9,7566.72,5389.9,756.67,615.99,0.874
38,1.357,10,player,4,1,602.03,339.19,6080.66,4769.96,608.07,545.14,0.859
38,1.357,21,player,4,0,563.64,365.81,6056.3,5183.94,605.63,592.45,0.852
38,1.357,5,player,2,0,652.77,466.43,7267.78,6331.39,726.78,723.59,0.849
38,1.357,13,player,5,0,907.56,331.99,8333.28,4461.55,833.33,509.89,0.828
38,1.357,17,player,9,1,392.13,274.57,3815.43,3768.97,381.54,430.74,0.826
38,1.357,20,player,7,0,253.68,426.07,4790.1,6002.76,479.01,686.03,0.813
38,1.357,15,player,6,0,516.97,296.9,5026.09,4098.73,502.61,468.43,0.812
38,1.357,24,player,111,0,648.26,550.55,7617.67,7045.37,761.77,770.0,0.724
38,1.357,19,player,9,0,554.85,207.82,3970.47,1924.26,397.05,219.92,0.681
38,1.357,23,player,10,0,735.42,225.79,5942.93,2177.92,594.29,248.9,0.647
38,1.357,1,player,111,0,30.49,292.96,1789.6,4365.5,178.96,498.91,0.935
38,1.357,-1,ball,,,1128.07,512.05,10218.67,6700.56,1021.87,765.78,0.742
39,1.393,2,player,11,0,407.63,510.84,6225.06,6746.26,622.51,770.0,0.929
39,1.393,9,player,8,1,812.4,511.21,8366.6,6717.82,836.66,767.75,0.922
39,1.393,8,player,11,1,331.15,500.72,5782.05,6669.58,578.21,762.24,0.914
39,1.393,22,player,2,1,217.76,388.69,4211.94,5587.74,421.19,638.6,0.91
39,1.393,11,player,1,1,648.52,436.91,7093.03,6020.11,709.3,688.01,0.905
39,1.393,6,player,6,1,413.73,385.1,5298.96,5481.96,529.9,626.51,0.903
39,1.393,14,player,1,0,492.8,389.76,5818.13,5513.74,581.81,630.14,0.893
39,1.393,16,player,3,0,141.97,361.04,3462.64,5274.78,346.26,602.83,0.878
39,1.393,7,player,5,1,288.92,435.81,5060.95,6083.09,506.1,695.21,0.876
39,1.393,21,player,4,0,564.83,366.15,6072.65,5175.12,607.27,591.44,0.873
39,1.393,3,player,8,0,1143.32,524.22,10339.95,6806.47,1033.99,770.0,0.87
39,1.393,4,player,7,1,767.38,383.88,7557.92,5337.91,755.79,610.05,0.86
39,1.393,13,player,5,0,906.3,330.25,8326.53,4421.14,832.65,505.27,0.846
39,1.393,24,player,111,0,649.15,549.63,7630.37,7036.37,763.04,770.0,0.835
39,1.393,12,player,3,1,376.63,334.55,4532.49,4804.03,453.25,549.03,0.831
39,1.393,10,player,4,1,600.71,338.86,6075.31,4752.29,607.53,543.12,0.826
39,1.393,17,player,9,1,392.23,273.88,3813.06,3741.56,381.31,427.61,0.817
39,1.393,15,player,6,0,516.1,297.46,5033.97,4096.7,503.4,468.19,0.81
39,1.393,5,player,2,0,654.09,466.81,7286.73,6327.17,728.67,723.11,0.792
39,1.393,20,player,7,0,257.21,426.5,4808.78,5994.43,480.88,685.08,0.696
39,1.393,19,player,9,0,553.47,208.24,3987.87,1942.33,398.79,221.98,0.616
39,1.393,23,player,10,0,737.29,225.07,5966.39,2156.94,596.64,246.51,0.476
39,1.393,1,player,111,0,29.54,293.76,1795.31,4360.87,179.53,498.39,0.918
39,1.393,-1,ball,,,1123.76,509.77,10218.9,6677.32,1021.89,763.12,0.701
40,1.429,8,player,11,1,331.31,500.66,5793.58,6682.69,579.36,763.74,0.923
40,1.429,2,player,11,0,406.12,510.81,6228.24,6759.52,622.82,770.0,0.922
40,1.429,3,player,8,0,1140.91,522.79,10325.76,6805.34,1032.58,770.0,0.919
40,1.429,9,player,8,1,814.53,509.77,8381.9,6717.58,838.19,767.72,0.914
40,1.429,14,player,1,0,493.08,388.37,5820.49,5507.99,582.05,629.48,0.903
40,1.429,11,player,1,1,648.66,434.71,7092.92,6008.73,709.29,686.71,0.895
40,1.429,22,player,2,1,220.12,389.69,4246.02,5610.58,424.6,641.21,0.89
40,1.429,21,player,4,0,565.44,365.82,6086.96,5181.36,608.7,592.16,0.885
40,1.429,16,player,3,0,141.58,360.6,3462.73,5279.92,346.27,603.42,0.883
40,1.429,7,player,5,1,289.49,434.86,5066.9,6086.41,506.69,695.59,0.878
40,1.429,24,player,111,0,649.93,550.7,7646.95,7057.0,764.69,770.0,0.874
40,1.429,4,player,7,1,767.41,381.94,7560.14,5322.99,756.01,608.34,0.869
40,1.429,13,player,5,0,904.34,329.15,8319.93,4412.86,831.99,504.33,0.869
40,1.429,12,player,3,1,379.71,334.21,4559.32,4806.68,455.93,549.33,0.867
40,1.429,6,player,6,1,414.73,383.92,5305.8,5478.52,530.58,626.12,0.862
40,1.429,10,player,4,1,600.82,335.85,6062.41,4714.07,606.24,538.75,0.845
40,1.429,5,player,2,0,657.4,466.44,7314.49,6335.81,731.45,724.09,0.835
40,1.429,15,player,6,0,515.81,297.49,5045.02,4104.32,504.5,469.07,0.825
40,1.429,17,player,9,1,391.29,273.09,3803.11,3730.51,380.31,426.34,0.821
40,1.429,20,player,7,0,258.88,425.1,4815.55,5992.36,481.56,684.84,0.81
40,1.429,19,player,9,0,551.51,208.75,3989.49,1953.08,398.95,223.21,0.706
40,1.429,23,player,10,0,739.69,226.09,6019.83,2181.06,601.98,249.26,0.626
40,1.429,1,player,111,0,28.2,294.18,1795.24,4374.29,179.52,499.92,0.912
40,1.429,-1,ball,,,1120.99,509.09,10202.94,6683.02,1020.29,763.77,0.704
41,1.464,8,player,11,1,330.98,500.52,5810.4,6476.79,581.04,740.2,0.927
41,1.464,7,player,5,1,290.37,433.91,5037.38,5862.92,503.74,670.05,0.919
41,1.464,9,player,8,1,816.56,509.41,8532.55,6629.03,853.25,757.6,0.915
41,1.464,2,player,11,0,405.19,511.01,6261.11,6574.06,626.11,751.32,0.915
41,1.464,12,player,3,1,380.26,334.59,4477.85,4648.79,447.79,531.29,0.902
41,1.464,3,player,8,0,1138.15,520.55,10619.23,6793.23,1061.92,770.0,0.894
41,1.464,11,player,1,1,649.36,432.73,7102.08,5857.35,710.21,669.41,0.893
41,1.464,14,player,1,0,493.14,388.31,5771.56,5347.29,577.16,611.12,0.889
41,1.464,16,player,3,0,141.0,360.38,3406.37,5049.24,340.64,577.06,0.887
41,1.464,6,player,6,1,415.64,384.72,5263.31,5311.43,526.33,607.02,0.882
41,1.464,13,player,5,0,904.21,327.71,8266.89,4353.78,826.69,497.58,0.881
41,1.464,21,player,4,0,564.89,365.02,6012.0,5034.71,601.2,575.4,0.88
41,1.464,22,player,2,1,221.79,390.24,4213.09,5395.46,421.31,616.62,0.878
41,1.464,20,player,7,0,259.63,428.01,4816.95,5802.67,481.69,663.16,0.868
41,1.464,5,player,2,0,659.18,465.83,7371.97,6201.49,737.2,708.74,0.865
41,1.464,10,player,4,1,601.31,335.0,5965.23,4587.58,596.52,524.29,0.843
41,1.464,24,player,111,0,650.51,550.57,7769.15,6931.96,776.91,770.0,0.84
41,1.464,17,player,9,1,390.69,273.09,3674.55,3626.71,367.46,414.48,0.832
41,1.464,15,player,6,0,516.12,297.94,4924.09,4008.3,492.41,458.09,0.82
41,1.464,4,player,7,1,768.57,379.91,7544.36,5204.16,754.44,594.76,0.809
41,1.464,19,player,9,0,550.46,208.75,3773.73,2017.39,377.37,230.56,0.633
41,1.464,23,player,10,0,742.61,226.5,5813.79,2249.73,581.38,257.11,0.525
41,1.464,1,player,111,0,26.65,294.78,1779.22,4177.79,177.92,477.46,0.936
41,1.464,-1,ball,,,1117.51,507.73,10467.34,6670.99,1046.73,762.4,0.808
42,1.5,8,player,11,1,330.59,500.68,5795.92,6685.16,579.59,764.02,0.927
42,1.5,7,player,5,1,292.37,432.03,5064.45,6055.19,506.45,692.02,0.918
