frame,timestamp,tracker_id,object_type,position,team_id,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
73,2.607,7,player,5,0.0,333.34,428.78,5370.72,5631.49,537.07,643.6,0.846
73,2.607,16,player,3,1.0,158.21,371.24,3757.54,4991.09,375.75,570.41,0.839
73,2.607,6,player,6,0.0,470.1,375.27,5701.42,4990.2,570.14,570.31,0.837
73,2.607,4,player,7,0.0,800.93,363.35,7921.42,4755.57,792.14,543.49,0.829
73,2.607,15,player,6,1.0,526.46,295.82,5232.74,3725.3,523.27,425.75,0.813
73,2.607,5,player,2,1.0,703.2,441.51,7669.04,5755.99,766.9,657.83,0.806
73,2.607,17,player,9,1.0,412.99,273.71,4060.92,3359.51,406.09,383.94,0.801
73,2.607,10,player,4,0.0,630.76,323.02,6326.32,4165.02,632.63,476.0,0.757
73,2.607,-1,ball,,,1051.73,463.62,10043.03,5992.94,1004.3,684.91,0.846
74,2.643,2,player,11,1.0,401.64,528.53,6471.63,6525.84,647.16,745.81,0.922
74,2.643,24,player,111,1.0,715.37,546.75,8192.81,6702.5,819.28,766.0,0.903
74,2.643,3,player,8,1.0,1069.04,473.59,10170.94,6095.15,1017.09,696.59,0.9
74,2.643,9,player,8,0.0,886.97,492.1,9015.31,6263.59,901.53,715.84,0.894
74,2.643,8,player,11,0.0,355.49,513.43,6143.34,6403.08,614.33,731.78,0.889
74,2.643,16,player,3,1.0,159.88,371.7,3774.38,4992.02,377.44,570.52,0.878
74,2.643,14,player,1,1.0,517.12,388.16,6122.93,5145.6,612.29,588.07,0.873
74,2.643,22,player,2,0.0,300.23,392.07,4825.76,5220.46,482.58,596.62,0.867
74,2.643,6,player,6,0.0,473.23,375.98,5730.94,4995.51,573.09,570.92,0.855
74,2.643,13,player,5,1.0,921.98,314.09,8665.17,3871.93,866.52,442.51,0.852
74,2.643,5,player,2,1.0,705.08,439.67,7673.31,5733.38,767.33,655.24,0.847
74,2.643,12,player,3,0.0,427.28,329.16,4927.25,4334.88,492.73,495.41,0.844
74,2.643,7,player,5,0.0,337.17,428.85,5394.52,5628.27,539.45,643.23,0.84
74,2.643,15,player,6,1.0,527.64,297.38,5265.44,3750.21,526.54,428.6,0.837
74,2.643,4,player,7,0.0,802.26,362.97,7933.31,4747.43,793.33,542.56,0.837
74,2.643,21,player,4,1.0,600.08,352.91,6378.4,4647.41,637.84,531.13,0.821
74,2.643,17,player,9,0.0,415.02,274.0,4084.47,3359.52,408.45,383.94,0.802
74,2.643,20,player,7,1.0,308.92,438.36,5321.24,5726.85,532.12,654.5,0.796
74,2.643,10,player,4,0.0,633.37,325.45,6373.46,4202.34,637.35,480.27,0.792
74,2.643,19,player,9,1.0,547.04,216.63,4207.98,1868.33,420.8,213.52,0.767
74,2.643,23,player,10,1.0,876.53,237.85,7742.91,2096.41,774.29,239.59,0.65
74,2.643,-1,ball,,,1051.08,461.74,10038.15,5971.14,1003.82,682.42,0.499
75,2.679,2,player,11,1.0,401.34,529.11,6483.52,6538.05,648.35,747.21,0.92
75,2.679,9,player,8,0.0,888.32,490.73,9030.58,6253.06,903.06,714.64,0.905
75,2.679,8,player,11,0.0,358.02,513.36,6165.06,6410.75,616.51,732.66,0.892
75,2.679,14,player,1,1.0,518.71,388.37,6142.35,5151.86,614.23,588.78,0.891
75,2.679,3,player,8,1.0,1067.68,473.16,10170.92,6090.24,1017.09,696.03,0.889
75,2.679,7,player,5,0.0,338.59,429.72,5417.61,5644.07,541.76,645.04,0.881
75,2.679,20,player,7,1.0,312.28,438.42,5347.68,5734.57,534.77,655.38,0.875
75,2.679,16,player,3,1.0,160.33,371.83,3782.09,5000.72,378.21,571.51,0.871
75,2.679,24,player,111,1.0,719.22,548.05,8229.44,6717.83,822.94,767.75,0.87
75,2.679,6,player,6,0.0,474.79,375.1,5739.47,4987.7,573.95,570.02,0.864
75,2.679,12,player,3,0.0,429.82,328.38,4939.94,4324.63,493.99,494.24,0.857
75,2.679,22,player,2,0.0,299.45,392.36,4830.03,5230.29,483.0,597.75,0.856
75,2.679,13,player,5,1.0,923.06,314.37,8682.5,3873.16,868.25,442.65,0.847
75,2.679,4,player,7,0.0,802.89,364.17,7952.71,4765.03,795.27,544.57,0.845
75,2.679,21,player,4,1.0,602.14,353.11,6401.67,4651.74,640.17,531.63,0.838
75,2.679,15,player,6,1.0,529.05,297.4,5280.77,3750.48,528.08,428.63,0.826
75,2.679,5,player,2,1.0,706.58,436.4,7675.22,5700.75,767.52,651.51,0.823
75,2.679,10,player,4,0.0,635.39,326.96,6409.11,4227.49,640.91,483.14,0.803
75,2.679,17,player,9,0.0,415.91,273.88,4091.1,3357.23,409.11,383.68,0.797
75,2.679,19,player,9,1.0,547.79,216.71,4216.19,1865.22,421.62,213.17,0.731
75,2.679,11,player,1,0.0,709.08,421.85,7613.21,5536.75,761.32,632.77,0.688
75,2.679,-1,ball,,,1050.15,461.42,10040.9,5967.22,1004.09,681.97,0.428
76,2.714,2,player,11,1.0,400.65,529.74,6496.4,6532.55,649.64,746.58,0.924
76,2.714,9,player,8,0.0,890.34,486.98,9056.96,6209.33,905.7,709.64,0.902
76,2.714,8,player,11,0.0,358.6,513.34,6178.53,6398.88,617.85,731.3,0.902
76,2.714,3,player,8,1.0,1066.0,471.72,10184.11,6067.8,1018.41,693.46,0.899
76,2.714,24,player,111,1.0,723.16,547.6,8272.07,6708.33,827.21,766.67,0.891
76,2.714,16,player,3,1.0,160.77,370.98,3780.58,4970.14,378.06,568.02,0.888
76,2.714,6,player,6,0.0,476.22,372.49,5735.53,4936.63,573.55,564.19,0.873
76,2.714,14,player,1,1.0,520.56,388.82,6170.1,5141.67,617.01,587.62,0.866
76,2.714,7,player,5,0.0,340.21,428.1,5421.05,5610.49,542.1,641.2,0.865
76,2.714,22,player,2,0.0,301.8,392.54,4854.18,5214.17,485.42,595.91,0.864
76,2.714,12,player,3,0.0,431.68,328.19,4963.35,4305.4,496.34,492.05,0.859
76,2.714,20,player,7,1.0,314.56,439.3,5376.19,5727.15,537.62,654.53,0.856
76,2.714,4,player,7,0.0,803.33,362.12,7957.71,4722.65,795.77,539.73,0.845
76,2.714,21,player,4,1.0,603.47,353.41,6426.41,4641.65,642.64,530.47,0.841
76,2.714,17,player,9,0.0,416.87,272.08,4089.52,3310.31,408.95,378.32,0.839
76,2.714,5,player,2,1.0,707.93,435.39,7694.88,5677.0,769.49,648.8,0.836
76,2.714,13,player,5,1.0,924.66,315.15,8708.06,3882.55,870.81,443.72,0.819
76,2.714,15,player,6,1.0,530.15,297.52,5305.62,3740.92,530.56,427.53,0.798
76,2.714,10,player,4,0.0,638.09,325.52,6428.99,4190.16,642.9,478.88,0.764
76,2.714,19,player,9,1.0,548.3,216.76,4250.48,1877.8,425.05,214.61,0.705
76,2.714,11,player,1,0.0,710.68,422.89,7645.12,5535.72,764.51,632.65,0.656
76,2.714,-1,ball,,,1048.64,460.43,10053.59,5948.42,1005.36,679.82,0.299
77,2.75,2,player,11,1.0,399.81,529.65,6485.13,6512.99,648.51,744.34,0.922
77,2.75,8,player,11,0.0,358.89,514.74,6182.75,6390.88,618.28,730.39,0.912
77,2.75,24,player,111,1.0,726.37,546.9,8284.55,6687.91,828.46,764.33,0.906
77,2.75,9,player,8,0.0,891.9,485.61,9063.83,6182.21,906.38,706.54,0.904
77,2.75,7,player,5,0.0,341.23,426.88,5412.55,5576.72,541.25,637.34,0.901
77,2.75,3,player,8,1.0,1065.63,470.61,10182.76,6044.42,1018.28,690.79,0.895
77,2.75,16,player,3,1.0,161.76,371.13,3785.23,4948.5,378.52,565.54,0.887
77,2.75,20,player,7,1.0,315.83,438.81,5374.58,5701.3,537.46,651.58,0.873
77,2.75,4,player,7,0.0,803.59,360.89,7958.33,4690.62,795.83,536.07,0.869
77,2.75,14,player,1,1.0,522.74,389.14,6188.32,5126.92,618.83,585.93,0.864
77,2.75,12,player,3,0.0,432.46,327.28,4963.23,4271.82,496.32,488.21,0.862
77,2.75,6,player,6,0.0,478.18,370.87,5734.95,4895.59,573.5,559.5,0.857
77,2.75,17,player,9,0.0,417.89,271.0,4092.8,3271.12,409.28,373.84,0.848
77,2.75,13,player,5,1.0,926.83,314.74,8734.21,3865.67,873.42,441.79,0.844
77,2.75,21,player,4,1.0,604.31,352.42,6428.74,4610.06,642.87,526.86,0.837
77,2.75,15,player,6,1.0,530.17,297.2,5311.73,3719.18,531.17,425.05,0.825
77,2.75,5,player,2,1.0,709.69,435.72,7708.89,5664.3,770.89,647.35,0.811
77,2.75,10,player,4,0.0,639.85,324.14,6437.25,4151.15,643.72,474.42,0.801
77,2.75,22,player,2,0.0,304.87,392.81,4873.16,5195.61,487.32,593.78,0.769
77,2.75,23,player,10,1.0,890.47,237.34,7910.79,2078.63,791.08,237.56,0.719
77,2.75,11,player,1,0.0,712.5,420.13,7643.49,5487.42,764.35,627.13,0.659
78,2.786,8,player,11,0.0,359.36,514.79,6191.83,6388.5,619.18,730.11,0.919
78,2.786,20,player,7,1.0,317.37,438.85,5389.34,5696.38,538.93,651.01,0.917
78,2.786,2,player,11,1.0,399.34,529.62,6489.52,6510.39,648.95,744.04,0.913
78,2.786,9,player,8,0.0,893.74,483.5,9078.18,6156.72,907.82,703.63,0.907
78,2.786,12,player,3,0.0,433.67,326.06,4965.39,4246.68,496.54,485.34,0.902
78,2.786,3,player,8,1.0,1063.77,467.46,10174.67,6005.03,1017.47,686.29,0.9
78,2.786,24,player,111,1.0,727.65,547.07,8302.43,6687.13,830.24,764.24,0.896
78,2.786,7,player,5,0.0,342.95,427.06,5429.93,5572.97,542.99,636.91,0.889
78,2.786,14,player,1,1.0,524.15,389.24,6204.13,5121.44,620.41,585.31,0.869
78,2.786,4,player,7,0.0,804.83,359.45,7961.89,4661.68,796.19,532.76,0.865
78,2.786,16,player,3,1.0,162.68,371.02,3797.12,4941.18,379.71,564.71,0.861
78,2.786,13,player,5,1.0,927.94,315.94,8745.79,3883.25,874.58,443.8,0.859
78,2.786,21,player,4,1.0,605.32,351.42,6432.35,4588.5,643.24,524.4,0.849
78,2.786,22,player,2,0.0,309.7,394.3,4923.74,5206.79,492.37,595.06,0.843
78,2.786,6,player,6,0.0,480.04,369.44,5739.96,4869.69,574.0,556.54,0.842
78,2.786,15,player,6,1.0,530.92,296.74,5320.11,3706.82,532.01,423.64,0.825
78,2.786,5,player,2,1.0,711.85,436.19,7731.22,5663.18,773.12,647.22,0.815
78,2.786,17,player,9,0.0,419.09,269.77,4096.41,3244.55,409.64,370.81,0.81
78,2.786,10,player,4,0.0,640.97,322.98,6439.76,4125.75,643.98,471.51,0.807
78,2.786,11,player,1,0.0,714.4,419.45,7657.72,5472.69,765.77,625.45,0.746
79,2.821,8,player,11,0.0,360.17,514.57,6195.97,6382.52,619.6,729.43,0.916
79,2.821,2,player,11,1.0,399.05,529.99,6491.59,6509.13,649.16,743.9,0.911
79,2.821,20,player,7,1.0,319.36,438.08,5396.59,5683.54,539.66,649.55,0.907
79,2.821,9,player,8,0.0,896.46,483.88,9097.57,6154.04,909.76,703.32,0.894
79,2.821,12,player,3,0.0,434.15,324.68,4958.55,4218.37,495.85,482.1,0.891
79,2.821,16,player,3,1.0,162.27,371.36,3803.86,4940.36,380.39,564.61,0.89
79,2.821,24,player,111,1.0,729.91,545.88,8311.5,6673.25,831.15,762.66,0.887
79,2.821,3,player,8,1.0,1062.92,464.13,10166.35,5962.14,1016.64,681.39,0.886
79,2.821,14,player,1,1.0,524.27,388.7,6204.09,5108.3,620.41,583.81,0.884
79,2.821,21,player,4,1.0,606.65,350.47,6438.17,4567.08,643.82,521.95,0.872
79,2.821,15,player,6,1.0,531.95,295.57,5320.89,3678.04,532.09,420.35,0.855
79,2.821,10,player,4,0.0,640.79,322.62,6440.41,4112.56,644.04,470.01,0.847
79,2.821,6,player,6,0.0,482.96,370.53,5773.8,4877.56,577.38,557.44,0.847
79,2.821,13,player,5,1.0,929.15,314.48,8753.01,3846.58,875.3,439.61,0.843
79,2.821,17,player,9,0.0,419.65,269.89,4111.83,3240.56,411.18,370.35,0.83
79,2.821,5,player,2,1.0,713.31,436.04,7742.04,5654.94,774.2,646.28,0.823
79,2.821,7,player,5,0.0,344.93,426.35,5438.1,5560.08,543.81,635.44,0.806
79,2.821,22,player,2,0.0,310.99,393.19,4924.1,5188.01,492.41,592.92,0.806
79,2.821,4,player,7,0.0,807.65,358.64,7982.04,4641.06,798.2,530.41,0.802
79,2.821,23,player,10,1.0,901.21,236.23,8014.24,2037.71,801.42,232.88,0.735
79,2.821,11,player,1,0.0,716.32,417.08,7659.77,5437.86,765.98,621.47,0.696
79,2.821,-1,ball,,,1048.33,457.79,10058.16,5893.6,1005.82,673.55,0.339
80,2.857,8,player,11,0.0,360.62,515.37,6353.17,6313.68,635.32,721.56,0.919
80,2.857,24,player,111,1.0,732.53,544.84,8331.29,6575.85,833.13,751.53,0.916
80,2.857,12,player,3,0.0,435.13,323.36,5067.53,4265.58,506.75,487.49,0.896
80,2.857,2,player,11,1.0,399.49,530.51,6628.78,6427.63,662.88,734.59,0.896
80,2.857,16,player,3,1.0,161.75,371.71,4061.48,4981.26,406.15,569.29,0.893
80,2.857,9,player,8,0.0,899.21,484.18,9077.56,6111.86,907.76,698.5,0.887
80,2.857,14,player,1,1.0,524.62,387.85,6290.25,5118.24,629.03,584.94,0.884
80,2.857,20,player,7,1.0,320.43,438.25,5580.86,5667.38,558.09,647.7,0.873
80,2.857,21,player,4,1.0,608.01,349.73,6494.35,4601.48,649.43,525.88,0.862
80,2.857,7,player,5,0.0,345.72,426.79,5613.31,5556.04,561.33,634.98,0.859
80,2.857,3,player,8,1.0,1062.76,461.26,10085.25,5903.87,1008.52,674.73,0.857
80,2.857,10,player,4,0.0,642.59,321.4,6475.19,4151.97,647.52,474.51,0.838
80,2.857,13,player,5,1.0,930.83,312.98,8717.06,3861.49,871.71,441.31,0.837
80,2.857,22,player,2,0.0,311.76,392.83,5108.42,5201.75,510.84,594.49,0.828
80,2.857,4,player,7,0.0,809.94,359.09,7990.09,4681.88,799.01,535.07,0.823
80,2.857,5,player,2,1.0,714.37,434.14,7760.94,5621.21,776.09,642.42,0.819
80,2.857,17,player,9,0.0,420.66,269.55,4212.7,3334.31,421.27,381.06,0.811
80,2.857,6,player,6,0.0,485.87,370.76,5900.44,4913.89,590.04,561.59,0.81
80,2.857,15,player,6,1.0,533.49,293.77,5373.34,3724.71,537.33,425.68,0.781
80,2.857,11,player,1,0.0,717.86,418.54,7698.79,5453.24,769.88,623.23,0.73
80,2.857,23,player,10,1.0,907.03,236.08,8005.67,2040.62,800.57,233.21,0.714
81,2.893,8,player,11,0.0,360.39,516.46,6360.54,6314.64,636.05,721.67,0.911
81,2.893,24,player,111,1.0,735.38,544.2,8350.5,6565.73,835.05,750.37,0.909
81,2.893,14,player,1,1.0,524.3,386.72,6286.93,5096.89,628.69,582.5,0.888
81,2.893,9,player,8,0.0,900.85,483.93,9095.09,6103.3,909.51,697.52,0.886
81,2.893,2,player,11,1.0,399.81,531.56,6638.39,6428.4,663.84,734.67,0.884
81,2.893,16,player,3,1.0,162.17,372.35,4073.38,4978.51,407.34,568.97,0.878
81,2.893,12,player,3,0.0,436.01,324.23,5095.22,4271.24,509.52,488.14,0.87
81,2.893,21,player,4,1.0,609.6,349.17,6511.36,4586.51,651.14,524.17,0.864
81,2.893,3,player,8,1.0,1061.95,460.86,10087.23,5893.8,1008.72,673.58,0.848
81,2.893,6,player,6,0.0,487.94,370.02,5914.72,4896.08,591.47,559.55,0.843
81,2.893,13,player,5,1.0,932.32,311.85,8735.87,3839.88,873.59,438.84,0.839
81,2.893,7,player,5,0.0,345.09,427.5,5619.51,5554.35,561.95,634.78,0.828
81,2.893,20,player,7,1.0,321.48,439.92,5603.0,5674.44,560.3,648.51,0.825
81,2.893,10,player,4,0.0,644.27,320.99,6497.16,4139.91,649.72,473.13,0.82
81,2.893,22,player,2,0.0,312.82,391.47,5104.56,5177.25,510.46,591.69,0.815
81,2.893,4,player,7,0.0,812.7,359.66,8024.57,4684.71,802.46,535.4,0.807
81,2.893,23,player,10,1.0,912.57,236.05,8082.27,2050.29,808.23,234.32,0.799
81,2.893,5,player,2,1.0,715.63,433.44,7773.11,5606.59,777.31,640.75,0.799
81,2.893,17,player,9,0.0,422.82,269.9,4251.59,3335.53,425.16,381.2,0.786
81,2.893,15,player,6,1.0,535.42,293.5,5399.83,3714.48,539.98,424.51,0.759
81,2.893,11,player,1,0.0,720.06,418.22,7719.52,5442.55,771.95,622.01,0.688
82,2.929,24,player,111,1.0,738.04,545.42,8394.38,6581.5,839.44,752.17,0.906
82,2.929,8,player,11,0.0,361.25,517.65,6384.65,6329.81,638.47,723.41,0.904
82,2.929,9,player,8,0.0,902.85,482.96,9127.33,6094.65,912.73,696.53,0.902
82,2.929,14,player,1,1.0,525.5,386.05,6293.08,5085.37,629.31,581.18,0.887
82,2.929,2,player,11,1.0,399.94,532.85,6661.4,6444.93,666.14,736.56,0.874
82,2.929,22,player,2,0.0,313.0,391.2,5105.76,5172.83,510.58,591.18,0.873
82,2.929,16,player,3,1.0,162.75,372.53,4079.57,4979.52,407.96,569.09,0.864
82,2.929,6,player,6,0.0,489.05,370.31,5927.44,4896.16,592.74,559.56,0.862
82,2.929,13,player,5,1.0,934.46,310.75,8738.42,3812.45,873.84,435.71,0.862
82,2.929,21,player,4,1.0,611.48,348.81,6522.43,4576.29,652.24,523.0,0.86
82,2.929,3,player,8,1.0,1058.27,461.15,10084.88,5893.41,1008.49,673.53,0.855
82,2.929,12,player,3,0.0,436.87,323.02,5087.21,4249.73,508.72,485.68,0.854
82,2.929,5,player,2,1.0,717.17,431.11,7782.03,5579.65,778.2,637.67,0.842
82,2.929,4,player,7,0.0,814.88,359.71,8042.48,4678.56,804.25,534.69,0.829
82,2.929,17,player,9,0.0,423.55,270.67,4271.43,3352.35,427.14,383.13,0.803
82,2.929,10,player,4,0.0,646.08,321.81,6516.68,4148.71,651.67,474.14,0.801
82,2.929,7,player,5,0.0,346.8,427.74,5636.08,5556.72,563.61,635.05,0.785
82,2.929,23,player,10,1.0,918.58,235.63,8112.55,2044.69,811.25,233.68,0.784
82,2.929,15,player,6,1.0,535.62,292.04,5381.79,3686.59,538.18,421.32,0.732
82,2.929,20,player,7,1.0,322.58,440.24,5617.31,5678.53,561.73,648.98,0.72
82,2.929,11,player,1,0.0,722.87,417.29,7742.07,5428.63,774.21,620.41,0.714
83,2.964,9,player,8,0.0,904.51,481.22,9114.44,6238.77,911.44,713.0,0.903
83,2.964,24,player,111,1.0,741.81,546.08,8331.67,6820.12,833.17,770.0,0.901
83,2.964,8,player,11,0.0,363.07,518.51,6172.45,6539.88,617.25,747.42,0.892
83,2.964,14,player,1,1.0,526.8,386.5,6198.11,5126.75,619.81,585.91,0.888
83,2.964,16,player,3,1.0,163.39,372.72,3798.34,4987.59,379.83,570.01,0.885
83,2.964,2,player,11,1.0,400.46,535.46,6466.46,6686.54,646.65,764.18,0.885
83,2.964,6,player,6,0.0,490.09,369.28,5812.14,4894.07,581.21,559.32,0.858
83,2.964,13,player,5,1.0,936.85,310.96,8839.1,3790.01,883.91,433.14,0.856
83,2.964,3,player,8,1.0,1058.84,460.54,10109.28,6024.27,1010.93,688.49,0.853
83,2.964,12,player,3,0.0,438.68,323.42,5005.31,4198.48,500.53,479.83,0.851
83,2.964,4,player,7,0.0,816.54,359.56,8070.78,4689.84,807.08,535.98,0.844
83,2.964,21,player,4,1.0,613.56,349.0,6495.97,4567.67,649.6,522.02,0.836
83,2.964,10,player,4,0.0,648.61,321.71,6532.05,4102.36,653.21,468.84,0.828
83,2.964,7,player,5,0.0,348.99,427.67,5436.98,5644.65,543.7,645.1,0.812
83,2.964,17,player,9,0.0,424.52,269.01,4215.87,3183.97,421.59,363.88,0.812
83,2.964,15,player,6,1.0,536.55,292.66,5382.61,3606.3,538.26,412.15,0.787
83,2.964,22,player,2,0.0,319.18,390.57,4924.14,5201.21,492.41,594.42,0.783
83,2.964,23,player,10,1.0,924.24,235.77,8348.94,1990.05,834.89,227.43,0.738
83,2.964,5,player,2,1.0,718.89,428.58,7724.51,5647.95,772.45,645.48,0.738
83,2.964,20,player,7,1.0,325.42,440.29,5406.43,5784.24,540.64,661.06,0.726
84,3.0,9,player,8,0.0,906.12,480.26,9117.8,6234.1,911.78,712.47,0.914
84,3.0,8,player,11,0.0,364.88,518.74,6184.41,6545.52,618.44,748.06,0.897
84,3.0,2,player,11,1.0,401.45,535.83,6473.52,6692.18,647.35,764.82,0.895
84,3.0,24,player,111,1.0,745.85,546.31,8348.67,6823.98,834.87,770.0,0.894
84,3.0,6,player,6,0.0,491.95,367.71,5818.1,4881.81,581.81,557.92,0.893
84,3.0,12,player,3,0.0,440.46,323.4,5026.8,4208.87,502.68,481.01,0.874
84,3.0,16,player,3,1.0,162.88,372.18,3795.84,4990.31,379.58,570.32,0.873
84,3.0,4,player,7,0.0,818.51,358.09,8085.63,4677.61,808.56,534.58,0.873
84,3.0,7,player,5,0.0,351.07,427.33,5451.47,5648.7,545.15,645.57,0.868
84,3.0,14,player,1,1.0,528.61,386.51,6216.47,5136.52,621.65,587.03,0.863
84,3.0,3,player,8,1.0,1058.61,459.54,10100.68,6019.14,1010.07,687.9,0.848
84,3.0,13,player,5,1.0,938.42,311.86,8868.59,3820.24,886.86,436.6,0.845
84,3.0,20,player,7,1.0,328.58,440.65,5432.14,5795.58,543.21,662.35,0.845
84,3.0,17,player,9,0.0,424.53,267.26,4200.93,3157.32,420.09,360.84,0.839
84,3.0,22,player,2,0.0,317.29,386.9,4883.39,5164.0,488.34,590.17,0.831
84,3.0,10,player,4,0.0,649.39,321.3,6544.9,4106.59,654.49,469.32,0.79
84,3.0,23,player,10,1.0,930.06,243.28,8475.8,2208.93,847.58,252.45,0.767
84,3.0,5,player,2,1.0,720.8,428.99,7741.16,5660.91,774.12,646.96,0.761
84,3.0,21,player,4,1.0,615.08,349.94,6522.82,4593.27,652.28,524.94,0.758
84,3.0,15,player,6,1.0,537.58,293.39,5409.9,3631.52,540.99,415.03,0.757
84,3.0,11,player,1,0.0,725.92,412.84,7695.4,5462.75,769.54,624.31,0.679
84,3.0,-1,ball,,,739.86,541.51,8300.18,6783.31,830.02,770.0,0.291
85,3.036,9,player,8,0.0,908.78,477.15,9122.63,6205.19,912.26,709.16,0.914
85,3.036,24,player,111,1.0,749.42,546.14,8361.98,6822.1,836.2,770.0,0.909
85,3.036,2,player,11,1.0,401.78,536.65,6480.02,6697.79,648.0,765.46,0.903
85,3.036,16,player,3,1.0,162.46,372.46,3804.22,4999.36,380.42,571.35,0.889
85,3.036,6,player,6,0.0,494.46,366.93,5833.23,4877.01,583.32,557.37,0.883
85,3.036,8,player,11,0.0,365.91,520.03,6198.94,6556.2,619.89,749.28,0.882
85,3.036,3,player,8,1.0,1056.88,457.79,10081.26,6003.9,1008.13,686.16,0.877
85,3.036,12,player,3,0.0,440.6,323.07,5030.94,4211.06,503.09,481.26,0.87
85,3.036,13,player,5,1.0,940.59,311.72,8893.87,3826.43,889.39,437.31,0.869
85,3.036,4,player,7,0.0,819.67,355.06,8083.13,4637.47,808.31,530.0,0.867
85,3.036,7,player,5,0.0,351.45,426.83,5454.15,5646.98,545.42,645.37,0.858
85,3.036,20,player,7,1.0,330.12,440.98,5447.94,5802.31,544.79,663.12,0.838
85,3.036,14,player,1,1.0,530.93,386.64,6236.87,5144.14,623.69,587.9,0.838
85,3.036,10,player,4,0.0,650.61,320.38,6552.89,4098.46,655.29,468.39,0.835
85,3.036,17,player,9,0.0,426.58,266.43,4212.21,3146.23,421.22,359.57,0.807
85,3.036,5,player,2,1.0,723.55,429.61,7762.15,5673.1,776.22,648.35,0.784
85,3.036,22,player,2,0.0,320.24,389.96,4937.27,5208.04,493.73,595.2,0.769
85,3.036,23,player,10,1.0,935.36,233.99,8494.35,1944.31,849.43,222.21,0.766
85,3.036,11,player,1,0.0,728.39,413.57,7716.56,5477.58,771.66,626.01,0.706
86,3.071,9,player,8,0.0,910.72,476.71,9122.48,6130.39,912.25,700.62,0.913
86,3.071,24,player,111,1.0,750.79,546.36,8415.18,6700.1,841.52,765.73,0.912
86,3.071,2,player,11,1.0,401.63,536.78,6647.77,6577.92,664.78,751.76,0.909
86,3.071,16,player,3,1.0,163.12,372.17,4066.32,5019.12,406.63,573.61,0.902
86,3.071,8,player,11,0.0,365.87,518.93,6373.4,6439.52,637.34,735.94,0.901
86,3.071,12,player,3,0.0,440.86,322.89,5135.52,4269.34,513.55,487.92,0.877
86,3.071,3,player,8,1.0,1055.86,455.52,10023.1,5923.67,1002.31,676.99,0.869
86,3.071,13,player,5,1.0,941.78,310.38,8831.11,3832.24,883.11,437.97,0.865
86,3.071,20,player,7,1.0,330.91,441.78,5650.33,5767.82,565.03,659.18,0.862
86,3.071,10,player,4,0.0,651.4,317.98,6551.69,4108.2,655.17,469.51,0.85
86,3.071,4,player,7,0.0,822.15,352.15,8066.06,4611.05,806.61,526.98,0.839
86,3.071,7,player,5,0.0,353.75,423.98,5622.77,5587.38,562.28,638.56,0.837
86,3.071,22,player,2,0.0,322.11,391.52,5151.02,5230.23,515.1,597.74,0.825
86,3.071,17,player,9,0.0,426.64,266.57,4281.71,3256.41,428.17,372.16,0.823
86,3.071,21,player,4,1.0,618.48,348.37,6583.33,4608.14,658.33,526.64,0.807
86,3.071,14,player,1,1.0,532.23,386.66,6339.16,5147.77,633.92,588.32,0.807
86,3.071,6,player,6,0.0,496.34,366.86,5946.54,4896.97,594.65,559.65,0.796
86,3.071,5,player,2,0.0,725.67,429.93,7812.26,5642.34,781.23,644.84,0.777
86,3.071,11,player,1,0.0,731.04,412.34,7756.5,5441.28,775.65,621.86,0.753
86,3.071,15,player,6,1.0,538.7,292.43,5453.6,3699.46,545.36,422.8,0.735
86,3.071,23,player,10,1.0,941.0,232.69,8419.68,1914.71,841.97,218.82,0.73
87,3.107,8,player,11,0.0,365.93,518.82,6688.57,6176.17,668.86,705.85,0.918
87,3.107,2,player,11,1.0,400.62,537.43,6939.34,6289.48,693.93,718.8,0.917
87,3.107,20,player,7,1.0,332.41,441.82,5997.25,5642.06,599.73,644.81,0.916
87,3.107,16,player,3,1.0,163.02,371.35,4513.44,5033.41,451.34,575.25,0.894
87,3.107,24,player,111,1.0,753.53,545.9,8519.89,6383.48,851.99,729.54,0.892
87,3.107,9,player,8,0.0,913.97,478.07,9150.73,5935.48,915.07,678.34,0.887
87,3.107,3,player,8,1.0,1055.0,453.97,9961.31,5735.01,996.13,655.43,0.883
87,3.107,12,player,3,0.0,441.7,321.86,5337.15,4372.13,533.72,499.67,0.873
87,3.107,14,player,1,1.0,532.58,386.19,6525.26,5118.06,652.53,584.92,0.865
87,3.107,13,player,5,1.0,943.88,308.83,8767.12,3877.53,876.71,443.15,0.856
87,3.107,10,player,4,0.0,652.51,316.92,6606.59,4197.96,660.66,479.77,0.852
87,3.107,7,player,5,0.0,356.7,424.85,5966.14,5502.16,596.61,628.82,0.846
87,3.107,6,player,6,0.0,498.89,367.62,6170.33,4923.13,617.03,562.64,0.845
87,3.107,5,player,2,1.0,727.89,429.65,7911.41,5522.67,791.14,631.16,0.827
87,3.107,17,player,9,0.0,427.72,266.6,4433.3,3500.77,443.33,400.09,0.825
87,3.107,4,player,7,0.0,824.24,350.65,8071.77,4612.7,807.18,527.17,0.824
87,3.107,15,player,6,1.0,539.4,292.11,5553.34,3866.44,555.33,441.88,0.8
87,3.107,11,player,1,0.0,733.01,412.74,7849.2,5360.65,784.92,612.65,0.795
87,3.107,22,player,2,0.0,324.94,392.39,5511.85,5212.64,551.19,595.73,0.785
